Sigma_1,Sigma_2,Epsilon_1,Epsilon_2,dSigma_1,dSigma_2,dEpsilon_1,dEpsilon_2
2.852794240293911230e+02,-8.857920668481708847e-06,4.455466158594566239e-02,-2.197817940991872790e-02,1.083777940348625179e+00,-2.004418731298471647e-10,5.487040495560438491e-04,-2.732085839886981560e-04
2.863632019697397482e+02,-8.858121110354838694e-06,4.510336563550170624e-02,-2.225138799390742605e-02,1.084271333583274100e+00,-2.401831400138939665e-10,5.490209890176497853e-04,-2.733670706967609998e-04
2.874474733033230223e+02,-8.858361293494852588e-06,4.565238662451935603e-02,-2.252475506460418705e-02,1.084731769399979839e+00,-2.808026893283801020e-10,5.493343958648810865e-04,-2.735226180393159068e-04
2.885322050727230021e+02,-8.858642096184180968e-06,4.620172102038423712e-02,-2.279827768264350296e-02,1.085256575714652172e+00,-3.213695517468147462e-10,5.496499651162917166e-04,-2.736797974952250023e-04
2.896174616484376543e+02,-8.858963465735927783e-06,4.675137098550052883e-02,-2.307195748013872796e-02,1.085718047429793387e+00,-3.610230610657713928e-10,5.499676910631842719e-04,-2.738355602342340545e-04
2.907031796958674477e+02,-8.859324488796993554e-06,4.730133867656371310e-02,-2.334579304037296202e-02,1.086210406769282599e+00,-4.021203032099400715e-10,5.502818860355293551e-04,-2.739944819061188030e-04
2.917893901026367303e+02,-8.859726609100203494e-06,4.785162056259924246e-02,-2.361978752227908082e-02,1.086735295575692817e+00,-4.422152940495628366e-10,5.505982356726127347e-04,-2.741519875352239899e-04
2.928761253982124231e+02,-8.860168824394253057e-06,4.840221879827185519e-02,-2.389393950981430481e-02,1.090469461615043656e+00,-3.731623056271735962e-04,5.769877581168411651e-04,-2.873450541257364932e-04
2.939665948598274667e+02,-3.820224744515678594e-04,4.897920655638869636e-02,-2.418128456394004130e-02,1.099930782150863706e+00,-5.400456488963887268e-04,6.451767617171935698e-04,-3.214274810104562896e-04
2.950665256419783304e+02,-9.220681233479565862e-04,4.962438331810588993e-02,-2.450271204495049759e-02,1.101330550805869279e+00,9.048065544134830827e-04,6.456790320441899156e-04,-3.216713663134439238e-04
2.961678561927841997e+02,-1.726156893447345267e-05,5.027006235015007984e-02,-2.482438341126394152e-02,1.101389356951358423e+00,2.576147765755224041e-06,6.460837636647065452e-04,-3.218772522305263228e-04
2.972692455497355581e+02,-1.468542116871822863e-05,5.091614611381478639e-02,-2.514626066349446784e-02,1.101969833428029233e+00,-8.541056989347365665e-07,6.465214076412234556e-04,-3.220955321237214952e-04
2.983712153831635874e+02,-1.553952686765296519e-05,5.156266752145600984e-02,-2.546835619561818934e-02,1.102519395479816922e+00,-1.756416468349594902e-08,6.469635908798385127e-04,-3.223139896079071920e-04
2.994737347786434043e+02,-1.555709103233646114e-05,5.220963111233584836e-02,-2.579067018522609653e-02,1.103068490979410399e+00,-7.937237566932531718e-09,6.474046461898488869e-04,-3.225341544699049379e-04
3.005768032696228147e+02,-1.556502826990339367e-05,5.285703575852569724e-02,-2.611320433969600147e-02,1.103647647021944067e+00,-9.554274562692267317e-09,6.478389246905927323e-04,-3.227544988982818108e-04
3.016804509166447588e+02,-1.557458254446608594e-05,5.350487468321628998e-02,-2.643595883859428328e-02,1.104231238772683810e+00,-9.643666638333011840e-09,6.482890271644892177e-04,-3.229750231436949448e-04
3.027846821554174426e+02,-1.558422621110441895e-05,5.415316371038077919e-02,-2.675893386173797822e-02,1.104778989117221499e+00,-9.716180206504856009e-09,6.487266976851063793e-04,-3.231926654112086961e-04
3.038894611445346641e+02,-1.559394239131092381e-05,5.480189040806588557e-02,-2.708212652714918692e-02,1.105361720174300899e+00,-9.789381685054639745e-09,6.491745223939984766e-04,-3.234166111003820843e-04
3.049948228647089650e+02,-1.560373177299597845e-05,5.545106493045988405e-02,-2.740554313824956900e-02,1.105910177338216727e+00,-9.863416874393766444e-09,6.496155672042688844e-04,-3.236376763050413663e-04
3.061007330420471817e+02,-1.561359518987037222e-05,5.610068049766415293e-02,-2.772918081455461037e-02,1.106492033817232823e+00,-9.938284715649736874e-09,6.500611110747261945e-04,-3.238558573138636265e-04
3.072072250758644145e+02,-1.562353347458602195e-05,5.675074160873887913e-02,-2.805303667186847399e-02,1.107041199268735454e+00,-1.001295246740493950e-08,6.505055124652187049e-04,-3.240803484476847962e-04
3.083142662751331500e+02,-1.563354642705342689e-05,5.740124712120409783e-02,-2.837711702031615879e-02,1.107589878057581245e+00,-1.008827438421641340e-08,6.509487724472573511e-04,-3.243019568848759526e-04
3.094218561531907312e+02,-1.564363470143764331e-05,5.805219589365135519e-02,-2.870141897720103474e-02,1.108172022418727920e+00,-1.016314046536502449e-08,6.513965127317652981e-04,-3.245237469069184311e-04
3.105300281756094591e+02,-1.565379784190300833e-05,5.870359240638312048e-02,-2.902594272410795317e-02,1.108723063741365422e+00,-1.023856087973819490e-08,6.518487197456623861e-04,-3.247487877690406755e-04
3.116387512393508246e+02,-1.566403640278274652e-05,5.935544112612878287e-02,-2.935069151187699385e-02,1.109304317537350926e+00,-1.031569247259217850e-08,6.522941532975390366e-04,-3.249709437199849171e-04
3.127480555568881755e+02,-1.567435209525533870e-05,6.000773527942632191e-02,-2.967566245559697877e-02,1.109854425191883820e+00,-1.039024873883648108e-08,6.527440484171073698e-04,-3.251932820234754162e-04
3.138579099820800593e+02,-1.568474234399417518e-05,6.066047932784342928e-02,-3.000085573762045418e-02,1.110402377976015487e+00,-1.046606354637645802e-08,6.531871795694491056e-04,-3.254188749315344020e-04
3.149683123600560748e+02,-1.569520840754055164e-05,6.131366650741287838e-02,-3.032627461255198859e-02,1.110987233872435809e+00,-1.054358682308105121e-08,6.536459717831136218e-04,-3.256415807093085424e-04
3.160792995939285106e+02,-1.570575199436363269e-05,6.196731247919599200e-02,-3.065191619326129713e-02,1.111535898979354897e+00,-1.062095396834377629e-08,6.540923889000252456e-04,-3.258675436094808642e-04
3.171908354929078655e+02,-1.571637294833197647e-05,6.262140486809601725e-02,-3.097778373687077799e-02,1.112118180031586689e+00,-1.069821449504188417e-08,6.545432463067879514e-04,-3.260936928989217887e-04
3.183029536729394522e+02,-1.572707116282701835e-05,6.327594811440280520e-02,-3.130387742976969978e-02,1.112669229226469270e+00,-1.077541824917374320e-08,6.549985304484806647e-04,-3.263169528372258932e-04
3.194156229021659215e+02,-1.573784658107619210e-05,6.393094664485128586e-02,-3.163019438260692567e-02,1.113218099877258283e+00,-1.085246523920127331e-08,6.554470524361838413e-04,-3.265434736878028432e-04
3.205288410020431797e+02,-1.574869904631539337e-05,6.458639369728746971e-02,-3.195673785629472852e-02,1.113769829796979138e+00,-1.093098941580661451e-08,6.559055800412216808e-04,-3.267701817171314582e-04
3.216426108318401589e+02,-1.575963003573119998e-05,6.524229927732869139e-02,-3.228350803801185998e-02,1.114351902458395216e+00,-1.100822321319083752e-08,6.563573440398345893e-04,-3.269939981694267028e-04
3.227569627342985541e+02,-1.577063825894439082e-05,6.589865662136852598e-02,-3.261050203618128668e-02,1.114902667208070852e+00,-1.108823941617438527e-08,6.568135135509162170e-04,-3.272241593658686831e-04
3.238718654015066249e+02,-1.578172649836056521e-05,6.655547013491944219e-02,-3.293772619554715536e-02,1.115452924731584972e+00,-1.116666255974348696e-08,6.572685020194701799e-04,-3.274483494863783539e-04
3.249873183262382099e+02,-1.579289316092030869e-05,6.721273863693891237e-02,-3.326517454503353372e-02,1.116036959053190003e+00,-1.124492608130215504e-08,6.577278799094893325e-04,-3.276758068672183666e-04
3.261033552852913999e+02,-1.580413808700161085e-05,6.787046651684840171e-02,-3.359285035190075208e-02,1.116555328462197849e+00,-1.132478684289447176e-08,6.581860680003465136e-04,-3.279065358126470597e-04
3.272199106137535978e+02,-1.581546287384450532e-05,6.852865258484874822e-02,-3.392075688771339914e-02,1.117136674645394123e+00,-1.140305594098941578e-08,6.586375053958537507e-04,-3.281312884278464459e-04
3.283370472883989919e+02,-1.582686592978549474e-05,6.918729009024460197e-02,-3.424888817614124559e-02,1.117690037670456604e+00,-1.148409932897302569e-08,6.591044412963958932e-04,-3.283623972152038828e-04
3.294547373260694485e+02,-1.583835002911446776e-05,6.984639453154099786e-02,-3.457725057335644947e-02,1.118272137093811125e+00,-1.156385108810781032e-08,6.595590594084405067e-04,-3.285906122582685218e-04
3.305730094631632596e+02,-1.584991388020257557e-05,7.050595359094943837e-02,-3.490584118561471799e-02,1.118790107477195761e+00,-1.164484385907961755e-08,6.600180432554808574e-04,-3.288221039958669212e-04
3.316917995706404554e+02,-1.586155872406165519e-05,7.116597163420491923e-02,-3.523466328961058491e-02,1.119374634718838024e+00,-1.172442088750110553e-08,6.604813793129327149e-04,-3.290476123787369755e-04
3.328111742053592934e+02,-1.587328314494915630e-05,7.182645301351785194e-02,-3.556371090198932189e-02,1.119925973640363281e+00,-1.180553757630311987e-08,6.609435103649557997e-04,-3.292794861253015015e-04
3.339311001789996567e+02,-1.588508868252545942e-05,7.248739652388280774e-02,-3.589299038811462339e-02,1.120444037970457885e+00,-1.188618901851320412e-08,6.614044375529842812e-04,-3.295115533191034229e-04
3.350515442169701146e+02,-1.589697487154397262e-05,7.314880096143579202e-02,-3.622250194143372681e-02,1.121061554956725104e+00,-1.196852958064334015e-08,6.618696983847344173e-04,-3.297407230556242963e-04
3.361726057719268397e+02,-1.590894340112461596e-05,7.381067065982052644e-02,-3.655224266448935111e-02,1.121578560231796473e+00,-1.204935245812744152e-08,6.623282139515962452e-04,-3.299700837341434934e-04
3.372941843321586362e+02,-1.592099275358274340e-05,7.447299887377212269e-02,-3.688221274822349460e-02,1.122131254624548546e+00,-1.213153424622876808e-08,6.627965871618679561e-04,-3.302058220728751325e-04
3.384163155867831847e+02,-1.593312428782897217e-05,7.513579546093399064e-02,-3.721241857029636974e-02,1.122683423207831765e+00,-1.221217709252488690e-08,6.632637391123241688e-04,-3.304324752951906530e-04
3.395389990099910165e+02,-1.594533646492149706e-05,7.579905920004631481e-02,-3.754285104559156039e-02,1.123267911351547355e+00,-1.229570112781837722e-08,6.637296709603862643e-04,-3.306686030197930615e-04
3.406622669213425638e+02,-1.595763216604931543e-05,7.646278887100670107e-02,-3.787351964861135345e-02,1.123786180560728098e+00,-1.237933247449861363e-08,6.641943838671254818e-04,-3.309018326335330662e-04
3.417860531019032919e+02,-1.597001149852381405e-05,7.712698325487382656e-02,-3.820442148124488652e-02,1.124371383826087367e+00,-1.246114724196012175e-08,6.646633933629769730e-04,-3.311321603217953768e-04
3.429104244857293793e+02,-1.598247264576577417e-05,7.779164664823680353e-02,-3.853555364156668189e-02,1.124890286315292087e+00,-1.254436660620082125e-08,6.651311752497307550e-04,-3.313657789491553096e-04
3.440353147720446714e+02,-1.599501701237197499e-05,7.845677782348653428e-02,-3.886691942051583720e-02,1.125476210192857707e+00,-1.262799095851666010e-08,6.656032377319320847e-04,-3.315995935286239482e-04
3.451607909822375291e+02,-1.600764500333049165e-05,7.912238106121846637e-02,-3.919851901404446115e-02,1.126026938822349166e+00,-1.271097115945394023e-08,6.660685605828220446e-04,-3.318336043420452852e-04
3.462868179210598782e+02,-1.602035597448994559e-05,7.978844962180128841e-02,-3.953035261838650644e-02,1.126547676522079655e+00,-1.279517710607211943e-08,6.665436587462159057e-04,-3.320709131030205596e-04
3.474133655975819579e+02,-1.603315115159601771e-05,8.045499328054750432e-02,-3.986242353148952700e-02,1.127132028041046397e+00,-1.287919070472169115e-08,6.670120159693732065e-04,-3.323022168318506830e-04
3.485404976256230043e+02,-1.604603034230073940e-05,8.112200529651687753e-02,-4.019472574832137768e-02,1.127651632946651716e+00,-1.296315392251902216e-08,6.674846328349470781e-04,-3.325399215388033514e-04
3.496681492585696560e+02,-1.605899349622325842e-05,8.178948992935182460e-02,-4.052726566986018103e-02,1.128236693528663181e+00,-1.304879199578144484e-08,6.679560071638501739e-04,-3.327747221847296433e-04
3.507963859520983192e+02,-1.607204228821903987e-05,8.245744593651567478e-02,-4.086004039204491067e-02,1.128756931849693501e+00,-1.313238801811135708e-08,6.684316251761718286e-04,-3.330097204853332826e-04
3.519251428839480127e+02,-1.608517467623715123e-05,8.312587756169184661e-02,-4.119305011253024396e-02,1.129342706256750262e+00,-1.321947135919548694e-08,6.689059920339801568e-04,-3.332480233214224485e-04
3.530544855902047630e+02,-1.609839414759634671e-05,8.379478355372582676e-02,-4.152629813585166640e-02,1.129861793473423859e+00,-1.330351813566820482e-08,6.693791089337902678e-04,-3.334834198594899268e-04
3.541843473836781868e+02,-1.611169766573201492e-05,8.446416266265961703e-02,-4.185978155571115633e-02,1.130415163723910155e+00,-1.338918432751745927e-08,6.698564511031790403e-04,-3.337190149124147354e-04
3.553147625474020970e+02,-1.612508685005953238e-05,8.513401911376279607e-02,-4.219350057062357107e-02,1.130969770489912207e+00,-1.347467328751758976e-08,6.703380050741003515e-04,-3.339579184741328644e-04
3.564457323178920092e+02,-1.613856152334704997e-05,8.580435711883689642e-02,-4.252745848909770393e-02,1.131522023189006632e+00,-1.356177804327513958e-08,6.708128240015404087e-04,-3.341970242427341753e-04
3.575772543410810158e+02,-1.615212330139032511e-05,8.647516994283843683e-02,-4.286165551334043811e-02,1.132073705094114757e+00,-1.364805940369518116e-08,6.712863867907176152e-04,-3.344363325127053255e-04
3.587093280461751306e+02,-1.616577136079402029e-05,8.714645632962915445e-02,-4.319609184585314343e-02,1.132595224733563555e+00,-1.373461470548014915e-08,6.717696133620026933e-04,-3.346727307492469716e-04
3.598419232709086941e+02,-1.617950597549950044e-05,8.781822594299115714e-02,-4.353076457660239040e-02,1.133182556905865113e+00,-1.382064245456605467e-08,6.722515642164084149e-04,-3.349124428209671045e-04
3.609751058278145592e+02,-1.619332661795406649e-05,8.849047750720756556e-02,-4.386567701942335751e-02,1.133701092858871107e+00,-1.390897719760669023e-08,6.727267885598409158e-04,-3.351523582765178477e-04
3.621088069206734303e+02,-1.620723559515167318e-05,8.916320429576740647e-02,-4.420082937769987536e-02,1.134255874517407392e+00,-1.399688747558827727e-08,6.732116473308069615e-04,-3.353893614520334077e-04
3.632430627951908377e+02,-1.622123248262726146e-05,8.983641594309821343e-02,-4.453621873915190876e-02,1.134810086643426530e+00,-1.408386750184121607e-08,6.736952230512738282e-04,-3.356327994800539782e-04
3.643778728818342643e+02,-1.623531635012910267e-05,9.051011116614948726e-02,-4.487185153863196274e-02,1.135328600544141864e+00,-1.417146601605153702e-08,6.741720759468050606e-04,-3.358733268672906003e-04
3.655132014823784061e+02,-1.624948781614515421e-05,9.118428324209629232e-02,-4.520772486549925334e-02,1.135918581009718764e+00,-1.425928181145841951e-08,6.746639712792157351e-04,-3.361140588277466978e-04
3.666491200633881249e+02,-1.626374709795661263e-05,9.185894721337550806e-02,-4.554383892432700004e-02,1.136437714756993955e+00,-1.434870264373558617e-08,6.751436979146041573e-04,-3.363549956598571589e-04
3.677855577781451188e+02,-1.627809580060034822e-05,9.253409091129011221e-02,-4.588019391998685720e-02,1.136991388452543106e+00,-1.443799095954791047e-08,6.756275764461389111e-04,-3.365961376631254609e-04
3.689225491665976620e+02,-1.629253379155989613e-05,9.320971848773625112e-02,-4.621679005764998266e-02,1.137512926378065004e+00,-1.452645284974202894e-08,6.761155934411899882e-04,-3.368374851372077372e-04
3.700600620929757270e+02,-1.630706024440963816e-05,9.388583408117744111e-02,-4.655362754278719040e-02,1.138069059975578057e+00,-1.461507584132689286e-08,6.766077354679461697e-04,-3.370821616880473326e-04
3.711981311529513050e+02,-1.632167532025096505e-05,9.456244181664538728e-02,-4.689070970447523773e-02,1.138619085976756651e+00,1.057027801317272019e-07,6.770823131509312587e-04,-3.373239231128019600e-04
3.723367502389280617e+02,-1.621597254011923785e-05,9.523952412979631854e-02,-4.722803362758803969e-02,1.161960931974419964e+00,-2.647868964452343779e-03,8.356216291192930523e-04,-4.165732329344321028e-04
3.734987111709024816e+02,-2.664084936992462942e-03,9.607514575891561159e-02,-4.764460686052247179e-02,1.167231918378831779e+00,2.334689596857356109e-03,8.470367349698720849e-04,-4.222503103972277683e-04
3.746659430892813134e+02,-3.293953401351067253e-04,9.692218249388548368e-02,-4.806685717091969956e-02,1.166613638389947027e+00,2.981077909829501289e-04,8.476279525916619040e-04,-4.225569414510257915e-04
3.758325567276712604e+02,-3.128754915215659635e-05,9.776981044647714558e-02,-4.848941411237072535e-02,1.167126888641575988e+00,-4.630382436748903317e-06,8.484006846173064442e-04,-4.229421266144783864e-04
3.769996836163128364e+02,-3.591793158890549967e-05,9.861821113109445203e-02,-4.891235623898520374e-02,1.167776464516236956e+00,-4.675971530301837285e-07,8.491816347467040504e-04,-4.233308560686807609e-04
3.781674600808290734e+02,-3.638552874193568340e-05,9.946739276584115608e-02,-4.933568709505388450e-02,1.168458336416904331e+00,-5.763701804387409743e-08,8.499599863303897163e-04,-4.237200036073113241e-04
3.793359184172459777e+02,-3.644316575997955750e-05,1.003173527521715458e-01,-4.975940709866119582e-02,1.169142714762870128e+00,-6.383121138191948834e-08,8.507465163947319775e-04,-4.241095700066102592e-04
3.805050611320088478e+02,-3.650699697136147698e-05,1.011680992685662778e-01,-5.018351666866780608e-02,1.169788522417547938e+00,-6.545432475225796331e-08,8.515196619075932061e-04,-4.244995560454961625e-04
3.816748496544263958e+02,-3.657245129611373495e-05,1.020196189304738710e-01,-5.060801622471330224e-02,1.170440480520255733e+00,-6.576314538010084821e-08,8.523117293977172659e-04,-4.248899625039284644e-04
3.828452901349466515e+02,-3.663821444149383580e-05,1.028719306598715882e-01,-5.103290618721723071e-02,1.171124825613503617e+00,-6.607797379044492514e-08,8.531011558526313543e-04,-4.252870653720444705e-04
3.840164149605601551e+02,-3.670429241528428072e-05,1.037250318157242196e-01,-5.145819325258927518e-02,1.171770488036145252e+00,-6.639940251445484434e-08,8.538772072080036413e-04,-4.256751814217876739e-04
3.851881854485963004e+02,-3.677069181779873557e-05,1.045789090229322232e-01,-5.188386843401106285e-02,1.172426064447165572e+00,-6.672336388679762486e-08,8.546828355367186436e-04,-4.260699967958900269e-04
3.863606115130434659e+02,-3.683741518168553319e-05,1.054335918584689419e-01,-5.230993843080695288e-02,1.173106593873342263e+00,-6.705009266883455062e-08,8.554643395550926011e-04,-4.264652397535928507e-04
3.875337181069168082e+02,-3.690446527435436774e-05,1.062890561980240345e-01,-5.273640367056054573e-02,1.173759592775866167e+00,-6.737269228780911473e-08,8.562646346658708829e-04,-4.268609110949020402e-04
3.887074776996926744e+02,-3.697183796664217686e-05,1.071453208326899054e-01,-5.316326458165544777e-02,1.174407504788973711e+00,-6.770287399295379796e-08,8.570515490952945736e-04,-4.272570116227378256e-04
3.898818852044816481e+02,-3.703954084063513065e-05,1.080023723817851999e-01,-5.359052159327818560e-02,1.175061609014562691e+00,-6.803201797231887967e-08,8.578571968265447101e-04,-4.276535421409571880e-04
3.910569468134962108e+02,-3.710757285860744953e-05,1.088602295786117446e-01,-5.401817513541914278e-02,1.175744474425926001e+00,-6.836700341313344149e-08,8.586494611533823651e-04,-4.280505034560677657e-04
3.922326912879221368e+02,-3.717593986202058297e-05,1.097188790397651270e-01,-5.444622563887521055e-02,1.176395950990865913e+00,-6.869725405131015027e-08,8.594497280274837614e-04,-4.284541930601321047e-04
3.934090872389130027e+02,-3.724463711607189313e-05,1.105783287677926108e-01,-5.487467983193534266e-02,1.177049861299224176e+00,-6.903358075260819559e-08,8.602579639986202009e-04,-4.288520237975129712e-04
3.945861371002122269e+02,-3.731367069682450132e-05,1.114385867317912310e-01,-5.530353185573285563e-02,1.177698632200417705e+00,-6.936919667940871391e-08,8.610528263331140852e-04,-4.292502877731238509e-04
3.957638357324126446e+02,-3.738303989350391003e-05,1.122996395581243451e-01,-5.573278214350597948e-02,1.178387590965712661e+00,-6.971096787686546824e-08,8.618662914248731433e-04,-4.296489858012647600e-04
3.969422233233783572e+02,-3.745275086138077550e-05,1.131615058495492182e-01,-5.616243112930724424e-02,1.179003476522154870e+00,-7.004979856222381344e-08,8.626663802750317300e-04,-4.300607337167569599e-04
3.981212267999005121e+02,-3.752280065994299932e-05,1.140241722298242499e-01,-5.659249186302400120e-02,1.179693559507938971e+00,-7.039380391310137318e-08,8.634850142268529760e-04,-4.304540029372028176e-04
3.993009203594084511e+02,-3.759319446385610069e-05,1.148876572440511029e-01,-5.702294586596120402e-02,1.180310445667430486e+00,-7.073803900515889757e-08,8.642902693776904899e-04,-4.308666393617391344e-04
4.004812308050758816e+02,-3.766393250286125959e-05,1.157519475134287934e-01,-5.745381250532294315e-02,1.180997830294302275e+00,-7.108375582236617102e-08,8.651034032697429987e-04,-4.312670981290803174e-04
4.016622286353701838e+02,-3.773501625868362576e-05,1.166170509166985364e-01,-5.788507960345202347e-02,1.181615700320151063e+00,-7.143190740075382053e-08,8.659137829567925548e-04,-4.316743134766543033e-04
4.028438443356903349e+02,-3.780644816608437958e-05,1.174829646996553290e-01,-5.831675391692867777e-02,1.182304175898593712e+00,-7.178273767074702140e-08,8.667320021739782776e-04,-4.320819760276622956e-04
4.040261485115889286e+02,-3.787823090375512660e-05,1.183496967018293072e-01,-5.874883589295634007e-02,1.182923022575948835e+00,-7.213580953235036080e-08,8.675474463615273635e-04,-4.324837627728492229e-04
4.052090715341648774e+02,-3.795036671328747696e-05,1.192172441481908346e-01,-5.918131965572918929e-02,1.183578399433770301e+00,-7.248624669780185910e-08,8.683706909100863403e-04,-4.328986434055520638e-04
4.063926499335986477e+02,-3.802285295998527882e-05,1.200856148391009209e-01,-5.961421829913474135e-02,1.184266579532788910e+00,-7.284507272994206195e-08,8.691911396487145280e-04,-4.333076526738949275e-04
4.075769165131314367e+02,-3.809569803271522088e-05,1.209548059787496355e-01,-6.004752595180863628e-02,1.184884951156902844e+00,-7.320176161326660000e-08,8.700087959830071771e-04,-4.337171125597602539e-04
4.087618014642883395e+02,-3.816889979432848748e-05,1.218248147747326426e-01,-6.048124306436839653e-02,1.185539926221963469e+00,-7.356314720834031219e-08,8.708342077857339492e-04,-4.341270239218986138e-04
4.099473413905103030e+02,-3.824246294153682779e-05,1.226956489825183766e-01,-6.091537008829029515e-02,1.186163041305178467e+00,-7.392307137189297770e-08,8.716673417420855996e-04,-4.345373876210867348e-04
4.111335044318154814e+02,-3.831638601290872077e-05,1.235673163242604622e-01,-6.134990747591138188e-02,1.186853282873812532e+00,-7.428878356268900753e-08,8.724976384684446362e-04,-4.349545448657995972e-04
4.123203577146892940e+02,-3.839067479647140978e-05,1.244398139627289068e-01,-6.178486202077718148e-02,1.187469620224419486e+00,-7.465396384299119665e-08,8.733145845306877764e-04,-4.353658213518823983e-04
4.135078273349137135e+02,-3.846532876031440098e-05,1.253131285472595946e-01,-6.222022784212906388e-02,1.188130391916615736e+00,-7.502142182815323048e-08,8.741602509568235924e-04,-4.357775527815410666e-04
4.146959577268303292e+02,-3.854035018214255421e-05,1.261872887982164182e-01,-6.265600539491060494e-02,1.188781984291324534e+00,-7.538884362154221579e-08,8.749820384071349544e-04,-4.361960886640897650e-04
4.158847397111216537e+02,-3.861573902576409642e-05,1.270622708366235531e-01,-6.309220148357469471e-02,1.189443740995329790e+00,-7.576466174504404433e-08,8.758324704945252837e-04,-4.366150895480785943e-04
4.170741834521169835e+02,-3.869150368750914047e-05,1.279381033071180784e-01,-6.352881657312277330e-02,1.190061841082524552e+00,-7.613345645844665386e-08,8.766590398003315521e-04,-4.370282021418231411e-04
4.182642452931995081e+02,-3.876763714396758712e-05,1.288147623469184100e-01,-6.396584477526459644e-02,1.190686155308412708e+00,-7.651207228969266654e-08,8.775037071208913186e-04,-4.374481301609584039e-04
4.194549314485079208e+02,-3.884414921625727979e-05,1.296922660540393013e-01,-6.440329290542555485e-02,1.191374035681974419e+00,-7.689122316904584446e-08,8.783350172290593783e-04,-4.378685258667469604e-04
4.206463054841898952e+02,-3.892104043942632563e-05,1.305706010712683607e-01,-6.484116143129230181e-02,1.191999241038502078e+00,-7.726818461821618805e-08,8.791843680933941751e-04,-4.382893901624246302e-04
4.218383047252283973e+02,-3.899830862404454182e-05,1.314497854393617549e-01,-6.527945082145472644e-02,1.192622890010227366e+00,-7.765043522647119929e-08,8.800308030196546394e-04,-4.387107239535309455e-04
4.230309276152386246e+02,-3.907595905927101302e-05,1.323298162423814095e-01,-6.571816154540825738e-02,1.193279553221429978e+00,-7.803524411323251118e-08,8.808743255837858666e-04,-4.391325281478813958e-04
4.242242071684600546e+02,-3.915399430338424553e-05,1.332106905679651954e-01,-6.615729407355613878e-02,1.193904017208808455e+00,-7.842260332431864791e-08,8.817253643397804375e-04,-4.395548036552759941e-04
4.254181111856688631e+02,-3.923241690670856418e-05,1.340924159323049758e-01,-6.659684887721141477e-02,1.194561538472896700e+00,-7.880911078688958770e-08,8.825734703426235672e-04,-4.399775513879988775e-04
4.266126727241417598e+02,-3.931122601749545377e-05,1.349749894026475994e-01,-6.703682642859941365e-02,1.195221468492377426e+00,-7.920154991474860108e-08,8.834290537786948505e-04,-4.404007722605962627e-04
4.278078941926341372e+02,-3.939042756741020237e-05,1.358584184564262942e-01,-6.747722720086000991e-02,1.195845198377980978e+00,-7.959285436343109619e-08,8.842816841208578360e-04,-4.408308465415067268e-04
4.290037393910121182e+02,-3.947002042177363346e-05,1.367427001405471521e-01,-6.791805804740151664e-02,1.196471253951017388e+00,-7.998695050578832465e-08,8.851417531851035747e-04,-4.412550220772165632e-04
4.302002106449631356e+02,-3.955000737227942179e-05,1.376278418937322556e-01,-6.835931306947873320e-02,1.197095707778544238e+00,-8.038329000627339634e-08,8.859988488648384841e-04,-4.416860585087500901e-04
4.313973063527416798e+02,-3.963039066228569518e-05,1.385138407425970941e-01,-6.880099912798748329e-02,1.197753319285936868e+00,-8.078579274554173028e-08,8.868529748332631968e-04,-4.421111924325926701e-04
4.325950596720276167e+02,-3.971117645503123691e-05,1.394006937174303573e-01,-6.924311032042007596e-02,1.236359058831112634e+00,-7.882708528103403445e-03,1.145928704479770577e-03,-5.716424097739064569e-04
4.338314187308587293e+02,-7.922419704558434153e-03,1.405466224219101279e-01,-6.981475273019398242e-02,1.272930912158471983e+00,-8.811442230660746638e-04,1.342196654148419821e-03,-6.697043649435269197e-04
4.351043496430172013e+02,-8.803563927624508817e-03,1.418888190760585477e-01,-7.048445709513750934e-02,1.278788568098491396e+00,8.612250365473641048e-03,1.344529626424478819e-03,-6.707995729236526650e-04
4.363831382111156927e+02,-1.913135621508670644e-04,1.432333487024830265e-01,-7.115525666806116201e-02,1.275145367843776967e+00,4.005355284759508664e-05,1.346273074410681003e-03,-6.717045548543659761e-04
4.376582835789594697e+02,-1.512600093032719778e-04,1.445796217768937075e-01,-7.182696122291552798e-02,1.276013067869541828e+00,-1.998809628585729737e-05,1.348336733810323596e-03,-6.727392318196523391e-04
4.389342966468290115e+02,-1.712481055891292752e-04,1.459279585107040311e-01,-7.249970045473518032e-02,1.276917599855778462e+00,-1.424496033470515777e-06,1.350410193024037531e-03,-6.737821072893279695e-04
4.402112142466847899e+02,-1.726726016225997909e-04,1.472783687037280687e-01,-7.317348256202450829e-02,1.277831945909838396e+00,-5.999763271969304687e-07,1.352513909531782854e-03,-6.748139521194768120e-04
4.414890461925946283e+02,-1.732725779497967214e-04,1.486308826132598515e-01,-7.384829651414398510e-02,1.278736336879774171e+00,-7.456777698799813090e-07,1.354596377710876043e-03,-6.758668452735705490e-04
4.427677825294744025e+02,-1.740182557196767027e-04,1.499854789909707276e-01,-7.452416335941755565e-02,1.279650487113826784e+00,-7.553083760056277830e-07,1.356708906524367597e-03,-6.769151404121959148e-04
4.440474330165882293e+02,-1.747735640956823305e-04,1.513421878974950952e-01,-7.520107849982975157e-02,1.280562519179511582e+00,-7.601387792475198558e-07,1.358820595166787548e-03,-6.779716863883900047e-04
