Sigma_1,Sigma_2,Epsilon_1,Epsilon_2,dSigma_1,dSigma_2,dEpsilon_1,dEpsilon_2
3.103295404015353852e-11,1.396568252420834426e+02,-1.862091377584829306e-04,6.650326366651284661e-04,2.273725827778968460e-13,9.909454060140774345e-01,-1.321269746740064231e-06,4.718841349470471319e-06
3.126032662293143537e-11,1.406477706480975201e+02,-1.875304075052229948e-04,6.697514780145989374e-04,2.160061382754291130e-13,9.909700117004831554e-01,-1.321283136271436979e-06,4.718819082111832923e-06
3.147633276120686448e-11,1.416387406597980032e+02,-1.888516906414944318e-04,6.744702970967107704e-04,2.195576052412136177e-13,9.909640924968812215e-01,-1.321284882062882414e-06,4.718889883899225930e-06
3.169589036644807810e-11,1.426297047522948844e+02,-1.901729755235573142e-04,6.791891869806099963e-04,2.160042972862247283e-13,9.909581666085784946e-01,-1.321298271554004157e-06,4.718914150552582822e-06
3.191189466373430283e-11,1.436206629189034629e+02,-1.914942737951113184e-04,6.839081011311625791e-04,2.238213111506653617e-13,9.909827791695420274e-01,-1.321300017385402441e-06,4.718938416313858165e-06
3.213571597488496819e-11,1.446116456980730050e+02,-1.928155738124967208e-04,6.886270395474764373e-04,2.231092735963256248e-13,9.909921294206753828e-01,-1.321313407058317783e-06,4.719009215879178820e-06
3.235882524848129381e-11,1.456026378274936803e+02,-1.941368872195550386e-04,6.933460487633556161e-04,2.145852245940787522e-13,9.909861968075404093e-01,-1.321326796670978590e-06,4.718986946936412630e-06
3.257341047307537257e-11,1.465936240243012207e+02,-1.954582140162260172e-04,6.980650357102920287e-04,2.209782830959433543e-13,9.909955471506179947e-01,-1.321340186445402361e-06,4.719057745165237266e-06
3.279438875617131592e-11,1.475846195714518387e+02,-1.967795542026714195e-04,7.027840934554572660e-04,2.231109860202142840e-13,9.910048907948691976e-01,-1.321341932387606107e-06,4.719082008692839295e-06
3.301749974219153020e-11,1.485756244622467079e+02,-1.981008961350590257e-04,7.075031754641501053e-04,2.195573503037740126e-13,9.910142345111125906e-01,-1.321343678334417713e-06,4.719106272215562413e-06
3.323705709249530422e-11,1.495666386967578205e+02,-1.994222398133934434e-04,7.122222817363656677e-04,2.160054630486188690e-13,9.910235782992913300e-01,-1.321345424285864283e-06,4.719130535067814908e-06
3.345306255554392309e-11,1.505576622750571119e+02,-2.007435852376793077e-04,7.169414122714334826e-04,2.259515200026112841e-13,9.910176523587779229e-01,-1.321370457989191807e-06,4.719154797471424544e-06
3.367901407554653437e-11,1.515486799274158898e+02,-2.020649556956684995e-04,7.216605670689049071e-04,2.238218083663724773e-13,9.910422731124981510e-01,-1.321395491900550622e-06,4.719225591920178306e-06
3.390283588391290685e-11,1.525397222005283879e+02,-2.033863511875690501e-04,7.263797926608250854e-04,2.188460082585063443e-13,9.910363472638437088e-01,-1.321373950068972531e-06,4.719249852987617184e-06
3.412168189217141319e-11,1.535307585477922316e+02,-2.047077251376380226e-04,7.310990425138127026e-04,2.160055777999860531e-13,9.910456912879226365e-01,-1.321398983940026131e-06,4.719274113606196364e-06
3.433768746997139925e-11,1.545218042390801543e+02,-2.060291241215780487e-04,7.358183166274188990e-04,2.216892104967664530e-13,9.910550353839084892e-01,-1.321400730148672561e-06,4.719298373776241104e-06
3.455937668046816570e-11,1.555128592744640628e+02,-2.073505248517267213e-04,7.405376150011951401e-04,2.181369980490274808e-13,9.910491093910991367e-01,-1.321425764041003629e-06,4.719322633497859826e-06
3.477751367851719318e-11,1.565039083838551619e+02,-2.086719506157677249e-04,7.452569376346929999e-04,2.209790367798330350e-13,9.910737237198361527e-01,-1.321404222388454421e-06,4.719346892992555033e-06
3.499849271529702621e-11,1.574949821075749981e+02,-2.099933548381561794e-04,7.499762845276855550e-04,2.238214094843520807e-13,9.910678050957812957e-01,-1.321429256351556785e-06,4.719417682771433198e-06
3.522231412478137829e-11,1.584860499126707793e+02,-2.113147840945077361e-04,7.546957022104569882e-04,2.188459940552659272e-13,9.910771420126707199e-01,-1.321454290633712744e-06,4.719395409973135662e-06
3.544116011883664422e-11,1.594771270546834501e+02,-2.126362383851414489e-04,7.594150976204301238e-04,2.152951969914457202e-13,9.910864937853602896e-01,-1.321432748853173470e-06,4.719466198415626229e-06
3.565645531582808994e-11,1.604682135484688104e+02,-2.139576711339946224e-04,7.641345638188457500e-04,2.259515140224767339e-13,9.910958382610886019e-01,-1.321457783095024213e-06,4.719490455676973381e-06
3.588240682985056668e-11,1.614593093867298990e+02,-2.152791289170896466e-04,7.688540542745227234e-04,2.181373322840266484e-13,9.910899197688536333e-01,-1.321482817433856840e-06,4.719561242343866050e-06
3.610054416213459332e-11,1.624503993064987526e+02,-2.166006117345235034e-04,7.735736155168665895e-04,2.195575320724484711e-13,9.911145274022885587e-01,-1.321461275525354605e-06,4.719538968190641059e-06
3.632010169420704180e-11,1.634415138339010412e+02,-2.179220730100488580e-04,7.782931544850572305e-04,2.145838950858022850e-13,9.911086090018841332e-01,-1.321486310045980831e-06,4.719609753521254551e-06
3.653468558929284408e-11,1.644326224429029253e+02,-2.192435593200948388e-04,7.830127642385784851e-04,2.273733968558133998e-13,9.911179460223991100e-01,-1.321511344663534732e-06,4.719587479131998747e-06
3.676205898614865748e-11,1.654237403889253244e+02,-2.205650706647583736e-04,7.877323517177104838e-04,2.145837838674915181e-13,9.911272984506638295e-01,-1.321489802738118943e-06,4.719658262904396877e-06
3.697664277001614900e-11,1.664148676873759882e+02,-2.218865604674964925e-04,7.924520099806148807e-04,2.287947138187898143e-13,9.911366510890786685e-01,-1.321514837315448943e-06,4.719729046234982621e-06
3.720543748383493881e-11,1.674060043384650669e+02,-2.232080753048119415e-04,7.971717390268498633e-04,2.167151663462706422e-13,9.911459882792144072e-01,-1.321516583719197554e-06,4.719706770276018912e-06
3.742215265018120945e-11,1.683971503267442813e+02,-2.245295918885311390e-04,8.018914457971258822e-04,2.209800077100637866e-13,9.911400543062995894e-01,-1.321541618428854429e-06,4.719684494749218188e-06
3.764313265789127324e-11,1.693882903810505809e+02,-2.258511335069599934e-04,8.066111302918751004e-04,2.216894577666359829e-13,9.911494229045558768e-01,-1.321543365014450850e-06,4.719848332930954952e-06
3.786482211565790922e-11,1.703794398039551368e+02,-2.271726768719744443e-04,8.113309786248060554e-04,2.174252017441687547e-13,9.911587601204132625e-01,-1.321545111382556315e-06,4.719826056067875052e-06
3.808224731740207798e-11,1.713705985640755500e+02,-2.284942219833570006e-04,8.160508046808739304e-04,2.252426161139458874e-13,9.911680972702754389e-01,-1.321546857977422664e-06,4.719803779415021952e-06
3.830748993351602387e-11,1.723617666613458255e+02,-2.298157688413344233e-04,8.207706084602889524e-04,2.181358064622420243e-13,9.911774504720938239e-01,-1.321571892779155408e-06,4.719874558293006214e-06
3.852562573997826589e-11,1.733529441118179193e+02,-2.311373407341135787e-04,8.254904830185819586e-04,2.138740047726177291e-13,9.911868038838917983e-01,-1.321573639444738844e-06,4.719945336285739403e-06
3.873949974475088362e-11,1.743441309157018111e+02,-2.324589143735583175e-04,8.302104283548676980e-04,2.245311696904854962e-13,9.911808696743946712e-01,-1.321575385892912640e-06,4.719923058506833927e-06
3.896403091444136912e-11,1.753353117853762058e+02,-2.337804897594512302e-04,8.349303514133745319e-04,2.152949973252065195e-13,9.911902231778810801e-01,-1.321600421084470275e-06,4.719993834941243332e-06
3.917932591176657564e-11,1.763265020085540868e+02,-2.351020901805357004e-04,8.396503452483157753e-04,2.266618113151077990e-13,9.911995604052492581e-01,-1.321602167714437670e-06,4.719971556704696120e-06
3.940598772308168343e-11,1.773177015689593361e+02,-2.364236923482501381e-04,8.443703168050204714e-04,2.167166722722677334e-13,9.912089141446074336e-01,-1.321603914349040029e-06,4.720042332024762533e-06
3.962270439535395117e-11,1.783089104831039435e+02,-2.377452962625991781e-04,8.490903591370452339e-04,2.195572427857135443e-13,9.912182680938883550e-01,-1.321628949597274333e-06,4.720113106015705502e-06
3.984226163813966471e-11,1.793001287511978319e+02,-2.390669252121964525e-04,8.538104722430609394e-04,2.231106029068994632e-13,9.912123336017373276e-01,-1.321630696302675094e-06,4.720090826653105913e-06
4.006537224104656418e-11,1.802913410847995692e+02,-2.403885559084991276e-04,8.585305630697140453e-04,2.231093190941415226e-13,9.912369427498504137e-01,-1.321632443012683714e-06,4.720068547500841545e-06
4.028848156014070570e-11,1.812825780275494196e+02,-2.417101883515118113e-04,8.632506316172148869e-04,2.160057222118334179e-13,9.912310418737035889e-01,-1.321634189727300193e-06,4.720232371516175883e-06
4.050448728235253912e-11,1.822738090694231232e+02,-2.430318225412391115e-04,8.679708639887310628e-04,2.231105753726999718e-13,9.912403792963857541e-01,-1.321659225178713985e-06,4.720210091027740758e-06
4.072759785772523909e-11,1.832650494487195090e+02,-2.443534817664178255e-04,8.726910740797588035e-04,2.145845266078850923e-13,9.912497166529306014e-01,-1.321660971964101761e-06,4.720187810527704669e-06
4.094218238433312418e-11,1.842562991653724396e+02,-2.456751427383819272e-04,8.774112618902865082e-04,2.202665490921893283e-13,9.912437989162583563e-01,-1.321686007658864730e-06,4.720258580953682476e-06
4.116244893342531351e-11,1.852475429642886979e+02,-2.469968287460407919e-04,8.821315204712401907e-04,2.245323265580449514e-13,9.912684258159742967e-01,-1.321687754404082815e-06,4.720329349606772890e-06
4.138698125998335846e-11,1.862388113901046722e+02,-2.483185165004448748e-04,8.868518498208469636e-04,2.152945550397721490e-13,9.912624909488556568e-01,-1.321689501264876852e-06,4.720307068424665214e-06
4.160227581502313061e-11,1.872300738810535279e+02,-2.496402060017097516e-04,8.915721568892716288e-04,2.238214802927314999e-13,9.912718457630660396e-01,-1.321691248241409471e-06,4.720377835963304215e-06
4.182609729531586211e-11,1.882213457268165939e+02,-2.509618972499511611e-04,8.962925347252349330e-04,2.202676824839752584e-13,9.912811831970032017e-01,-1.321716283917198902e-06,4.720355554101618618e-06
4.204636497779983737e-11,1.892126269100135971e+02,-2.522836135338683600e-04,9.010128902793365516e-04,2.231102842910800510e-13,9.912905382468863991e-01,-1.321718030964529923e-06,4.720426320304195282e-06
4.226947526209091742e-11,1.902039174482604835e+02,-2.536053315648328899e-04,9.057333165996407469e-04,2.188478714035431035e-13,9.912998935067207640e-01,-1.321719777905392291e-06,4.720497085621195611e-06
4.248832313349446052e-11,1.911952173417672043e+02,-2.549270513427382822e-04,9.104538136852619425e-04,2.167155158359795700e-13,9.912939583568061153e-01,-1.321744813749016218e-06,4.720474802633674478e-06
4.270503864933044009e-11,1.921865113001240104e+02,-2.562487961564872984e-04,9.151742884878956170e-04,2.209784883269884271e-13,9.913185685758207910e-01,-1.321746560871699290e-06,4.720452519856488567e-06
4.292601713765742852e-11,1.931778298686998312e+02,-2.575705427173589977e-04,9.198947410077521055e-04,2.245317788345539240e-13,9.913126692495382031e-01,-1.321748307887967919e-06,4.720616329483809555e-06
4.315054891649198244e-11,1.941691425379493694e+02,-2.588922910252469656e-04,9.246153573372359151e-04,2.195559041624172524e-13,9.913220068787893524e-01,-1.321773344010448645e-06,4.720594045592172230e-06
4.337010482065439969e-11,1.951604645448281588e+02,-2.602140643692574143e-04,9.293359513828280873e-04,2.174277212074876731e-13,9.913160714001492124e-01,-1.321775091097461465e-06,4.720571761467539859e-06
4.358753254186188737e-11,1.961517806162283080e+02,-2.615358394603548757e-04,9.340565231442956272e-04,2.202678761976224383e-13,9.913407001926373141e-01,-1.321776838189190565e-06,4.720642522776027916e-06
4.380780041805950981e-11,1.971431213164209453e+02,-2.628576162985440663e-04,9.387771656670716551e-04,2.223997460124314626e-13,9.913347830397185589e-01,-1.321778585285527524e-06,4.720713282977328715e-06
4.403020016407194127e-11,1.981344560994606638e+02,-2.641793948838295938e-04,9.434978789500489838e-04,2.223995035218499533e-13,9.913593938860287835e-01,-1.321803621611079317e-06,4.720690997726752387e-06
4.425259966759379122e-11,1.991258154933466926e+02,-2.655011985054406731e-04,9.482185699477757362e-04,2.209792494602340599e-13,9.913534768245995110e-01,-1.321805368778268888e-06,4.720761756591990849e-06
4.447357891705402528e-11,2.001171689701712921e+02,-2.668230038742189420e-04,9.529393317043677271e-04,1.029110916939603888e-05,1.040707673936282163e+00,-2.471664363120588547e-04,4.965137865975941022e-04
1.029115364297495526e-05,2.011578766441075743e+02,-5.139894401862777967e-04,1.449453118301961829e-03,-5.107427923090226540e-04,1.045436561541265519e+00,-2.697125962006976119e-04,5.416099141941229343e-04
-5.004516386660477377e-04,2.022033132056488398e+02,-7.837020363869754086e-04,1.991063032496084764e-03,4.895729845956831635e-04,1.046502601689866196e+00,-2.698759340710423426e-04,5.419490793804448286e-04
-1.087865407036462329e-05,2.032498158073387060e+02,-1.053577970458017751e-03,2.533012111876529592e-03,1.235743830942006354e-06,1.046763712087852127e+00,-2.700228317032498607e-04,5.422393473141031740e-04
-9.642910239422616939e-06,2.042965795194265581e+02,-1.323600802161267612e-03,3.075251459190632766e-03,-3.198317684111099096e-07,1.047272138878952319e+00,-2.701739330404650564e-04,5.425432747197607604e-04
-9.962742007833726848e-06,2.053438516583055105e+02,-1.593774735201732668e-03,3.617794733910393527e-03,-1.660862001560267577e-09,1.047811084215567234e+00,-2.703255103931783213e-04,5.428469192593058691e-04
-9.964402869835287116e-06,2.063916627425210777e+02,-1.864100245594910990e-03,4.160641653169699396e-03,2.113895793620377606e-09,1.048319557945291081e+00,-2.704770042966759495e-04,5.431515783804420280e-04
-9.962288974041666738e-06,2.074399823004663688e+02,-2.134577249891586939e-03,4.703793231550141424e-03,1.535959772345398401e-09,1.048858659169752627e+00,-2.706287880944869932e-04,5.434563225298070024e-04
-9.960753014269321340e-06,2.084888409596361214e+02,-2.405206037986073932e-03,5.247249554079948426e-03,1.502733701643521624e-09,1.049367141873887022e+00,-2.707806753445419871e-04,5.437615209961492446e-04
-9.959250280567677818e-06,2.095382081015100084e+02,-2.675986713330615920e-03,5.791011075076097671e-03,1.476796275508485872e-09,1.049891006325879061e+00,-2.709330397954977376e-04,5.440671718861846140e-04
-9.957773484292169332e-06,2.105880991078358875e+02,-2.946919753126113657e-03,6.335078246962282285e-03,1.447434676593413396e-09,1.050414922241827753e+00,-2.710851345125750260e-04,5.443732733066558582e-04
-9.956326049615575919e-06,2.116385140300777152e+02,-3.218004887638688683e-03,6.879451520268938143e-03,1.419374882857227477e-09,1.050938733755600651e+00,-2.712378937895160505e-04,5.446790838198895673e-04
-9.954906674732718692e-06,2.126894527638333159e+02,-3.489242781428204734e-03,7.424130604088827710e-03,1.389982331914918186e-09,1.051447450170797993e+00,-2.713907574559389427e-04,5.449864510069070758e-04
-9.953516692400803773e-06,2.137409002140041139e+02,-3.760633538884143676e-03,7.969117055095734786e-03,1.360707859137449071e-09,1.051986736177042303e+00,-2.715437256337618031e-04,5.452931543374912177e-04
-9.952155984541666324e-06,2.147928869501811562e+02,-4.032177264517905479e-03,8.514410209433226004e-03,1.330283584094591083e-09,1.052495540656877893e+00,-2.716967984443029518e-04,5.456014093564998113e-04
-9.950825700957571733e-06,2.158453824908380341e+02,-4.303874062962208431e-03,9.060011618789725815e-03,1.299072956567344072e-09,1.053019382773925372e+00,-2.718499760090663242e-04,5.459082600172103505e-04
-9.949526628001004389e-06,2.168984018736119594e+02,-4.575724038971274756e-03,9.605919878806936166e-03,1.268800304162542099e-09,1.053543672036170165e+00,-2.720036327898255751e-04,5.462173961261022892e-04
-9.948257827696841847e-06,2.179519455456481296e+02,-4.847727671761100331e-03,1.015213727493303845e-02,1.236746417533222996e-09,1.054052353672659592e+00,-2.721573948744815050e-04,5.465258632507755121e-04
-9.947021081279308624e-06,2.190059978993207892e+02,-5.119885066635581836e-03,1.069866313818381397e-02,1.205627081646631969e-09,1.054576572334411821e+00,-2.723112623860390186e-04,5.468351353790906061e-04
-9.945815454197661992e-06,2.200605744716552010e+02,-5.392196329021620854e-03,1.124549827356290457e-02,1.172728310885919598e-09,1.055100763117138740e+00,-2.724652354476929730e-04,5.471444734985366626e-04
-9.944642725886776072e-06,2.211156752347723398e+02,-5.664661564469313827e-03,1.179264274706144124e-02,1.140771903228990683e-09,1.055625086517181899e+00,-2.726200636769381819e-04,5.474546124552958498e-04
-9.943501953983547082e-06,2.221713003212895217e+02,-5.937281628146252009e-03,1.234009735951673709e-02,1.107030373268111031e-09,1.056133926342198492e+00,-2.727742486168067623e-04,5.477648140455870784e-04
-9.942394923610278971e-06,2.232274342476317202e+02,-6.210055876763058771e-03,1.288786217356232416e-02,1.073779731202613723e-09,1.056658175722361648e+00,-2.729292893808689738e-04,5.480750771966573509e-04
-9.941321143879076357e-06,2.242840924233540818e+02,-6.482985166143927745e-03,1.343593725075898151e-02,1.040097411614544884e-09,1.057182884726415750e+00,-2.730833116406251176e-04,5.483876049713759526e-04
-9.940281046467461812e-06,2.253412753080804976e+02,-6.756068477784552863e-03,1.398432485573035747e-02,1.006017723434519647e-09,1.057691595632292092e+00,-2.732396907023188978e-04,5.486979856124535315e-04
-9.939275028744027292e-06,2.263989669037127896e+02,-7.029308168486871761e-03,1.453302284134281100e-02,9.714961577018797366e-10,1.058215902480554860e+00,-2.733939260386739414e-04,5.490091585088289344e-04
-9.938303532586325413e-06,2.274571828061933445e+02,-7.302702094525545702e-03,1.508203199985163993e-02,9.367513142808552365e-10,1.058725175529133367e+00,-2.735497689331086932e-04,5.493225879850526655e-04
-9.937366781272044557e-06,2.285159079817224779e+02,-7.576251863458654395e-03,1.563135458783669260e-02,9.014978082253838820e-10,1.059249736079266313e+00,-2.737057192946437678e-04,5.496353357404108742e-04
-9.936465283463819174e-06,2.295751577178017442e+02,-7.849957582753298163e-03,1.618098992357710347e-02,8.659166957315702230e-10,1.059758918493429292e+00,-2.738617772490310048e-04,5.499488677143359039e-04
-9.935599366768087603e-06,2.306349166362951735e+02,-8.123819360002329168e-03,1.673093879129143938e-02,8.306397131499965083e-10,1.060283401816150217e+00,-2.740179429231125174e-04,5.502617166439731367e-04
-9.934768727054937607e-06,2.316952000381113237e+02,-8.397837302925441685e-03,1.728120050793541251e-02,7.944945095663313774e-10,1.060808020058573220e+00,-2.741742164432472983e-04,5.505753468579323295e-04
-9.933974232545371276e-06,2.327560080581698969e+02,-8.672011519368688984e-03,1.783177585479334484e-02,7.579327999416516628e-10,1.061317235159918937e+00,-2.743305979359868946e-04,5.508897556831433839e-04
-9.933216299745429624e-06,2.338173252933298158e+02,-8.946342117304675878e-03,1.838266561047648823e-02,7.209551223926006234e-10,1.061842110080078783e+00,-2.744870875287450107e-04,5.512049404454953672e-04
-9.932495344623037023e-06,2.348791674034098946e+02,-9.220829204833420889e-03,1.893387055092198359e-02,6.849208457117712248e-10,1.062351229214272053e+00,-2.746444375147354816e-04,5.515194371124333694e-04
-9.931810423777325252e-06,2.359415186326241667e+02,-9.495473642348156371e-03,1.948538998803441696e-02,6.471121072549663360e-10,1.062860798696874554e+00,-2.748011441020895007e-04,5.518361673484649399e-04
-9.931163311670070286e-06,2.370043794313210412e+02,-9.770274786450245871e-03,2.003722615538288190e-02,6.100670348077949371e-10,1.063385375706417335e+00,-2.749587117519443347e-04,5.521507460115974986e-04
-9.930553244635262491e-06,2.380677648070274586e+02,-1.004523349820219021e-02,2.058937690139447940e-02,5.717970917647088695e-10,1.063894848087642231e+00,-2.751163886331366853e-04,5.524675537128542757e-04
-9.929981447543497782e-06,2.391316596551151008e+02,-1.032034988683532689e-02,2.114184445510733368e-02,5.348233229440606251e-10,1.064420024682618759e+00,-2.752741748745374251e-04,5.527851264231845030e-04
-9.929446624220553721e-06,2.401960796797977196e+02,-1.059562406170986432e-02,2.169462958153051818e-02,4.953660154089682775e-10,1.064929399875950367e+00,-2.754320706055551904e-04,5.531020041461415238e-04
-9.928951258205144753e-06,2.412610090796736699e+02,-1.087105613231541951e-02,2.224773158567665970e-02,4.577449298493314845e-10,1.065438888228129599e+00,-2.755900759553366747e-04,5.534196439669798739e-04
-9.928493513275295421e-06,2.423264479679017995e+02,-1.114664620827075618e-02,2.280115122964363958e-02,4.192607844897438575e-10,1.065963759748314033e+00,-2.757481910536842967e-04,5.537365875036871776e-04
-9.928074252490805678e-06,2.433924117276501136e+02,-1.142239439932444048e-02,2.335488781714732676e-02,3.799221965622960476e-10,1.066473492270375800e+00,-2.759071698553664659e-04,5.540557451434065250e-04
-9.927694330294243382e-06,2.444588852199204894e+02,-1.169830156917980694e-02,2.390894356229073328e-02,3.409806976906854491e-10,1.066998973226588987e+00,-2.760662592896367951e-04,5.543756568939274543e-04
-9.927353349596552696e-06,2.455258841931470783e+02,-1.197436782846944374e-02,2.446331921918466074e-02,2.002883169529843025e-04,1.066342436412327288e+00,-2.708107737007404286e-04,5.438662785023466728e-04
1.903609636033877430e-04,2.465922266295594056e+02,-1.224517860217018417e-02,2.500718549768700741e-02,-8.619062613288229046e-05,1.065913877223067630e+00,-2.677079368783134850e-04,5.376544976812384913e-04
1.041703374705054525e-04,2.476581405067824733e+02,-1.251288653904849765e-02,2.554483999536824590e-02,-1.130018105739963628e-04,1.066420744142988042e+00,-2.678565970462218337e-04,5.379549922278521745e-04
-8.831473103490910235e-06,2.487245612509254613e+02,-1.278074313609471949e-02,2.608279498759609807e-02,-9.751111567956447413e-08,1.066959452275199283e+00,-2.680076220267970516e-04,5.382577485941453244e-04
-8.928984219170474709e-06,2.497915207032006606e+02,-1.304875075812151654e-02,2.662105273619024340e-02,5.631037363533065011e-08,1.067466672047913789e+00,-2.681564840866894339e-04,5.385598606528069210e-04
-8.872673845535144059e-06,2.508589873752485744e+02,-1.331690724220820597e-02,2.715961259684305032e-02,1.439065245997255449e-09,1.067957305369901633e+00,-2.683069571572400253e-04,5.388584300915315317e-04
-8.871234780289146804e-06,2.519269446806184760e+02,-1.358521419936544600e-02,2.769847102693458185e-02,9.114089386202359503e-10,1.068464825033345278e+00,-2.684560211691569553e-04,5.391621554279059370e-04
-8.870323371350526568e-06,2.529954095056518213e+02,-1.385367022053460295e-02,2.823763318236248779e-02,9.760929062072623520e-10,1.068955737661639205e+00,-2.686082085444317646e-04,5.394623375925104714e-04
-8.869347278444319305e-06,2.540643652433134605e+02,-1.412227842907903472e-02,2.877709551995499826e-02,9.387788061789812408e-10,1.069462845098598791e+00,-2.687574757864723968e-04,5.397647716018291741e-04
-8.868408499638140324e-06,2.551338280884120593e+02,-1.439103590486550711e-02,2.931686029155682743e-02,9.006159988107385536e-10,1.069954757337342244e+00,-2.689083561287271967e-04,5.400694517133410033e-04
-8.867507883639329586e-06,2.562037828457494015e+02,-1.465994426099423431e-02,2.985692974327016844e-02,8.624878272160202896e-10,1.070445726092373206e+00,-2.690593387861036495e-04,5.403705901781234722e-04
-8.866645395812113565e-06,2.572742285718417747e+02,-1.492900359978033796e-02,3.039730033344829191e-02,8.234986581720889686e-10,1.070937187336710394e+00,-2.692104238765941765e-04,5.406739726404423407e-04
-8.865821897153941476e-06,2.583451657591784851e+02,-1.519821402365693214e-02,3.093797430608873425e-02,7.860807900127706783e-10,1.071444885898074517e+00,-2.693631248626340152e-04,5.409795933614715280e-04
-8.865035816363928706e-06,2.594166106450765596e+02,-1.546757714851956615e-02,3.147895389945020578e-02,7.467900307883299990e-10,1.071936637200963105e+00,-2.695129022392012824e-04,5.412845602868823769e-04
-8.864289026333140376e-06,2.604885472822775228e+02,-1.573709005075876743e-02,3.202023845973708815e-02,7.085467828661027841e-10,1.072428160613526416e+00,-2.696658095008228062e-04,5.415888739311106037e-04
-8.863580479550274273e-06,2.615609754428910492e+02,-1.600675586025959024e-02,3.256182733366819876e-02,6.704144293291164564e-10,1.072935216806342851e+00,-2.698173063275625949e-04,5.418925348090256056e-04
-8.862910065120945156e-06,2.626339106596973920e+02,-1.627657316658715284e-02,3.310371986847722436e-02,6.310648692689068296e-10,1.073411254254324376e+00,-2.699689061824370184e-04,5.421984250652753246e-04
-8.862279000251676250e-06,2.637073219139517164e+02,-1.654654207276958985e-02,3.364591829354249969e-02,5.921227363118200483e-10,1.073918596833664196e+00,-2.701221245714306718e-04,5.425036589007808940e-04
-8.861686877515364429e-06,2.647812405107853806e+02,-1.681666419734102053e-02,3.418842195244328058e-02,5.533815827652561158e-10,1.074426469617208113e+00,-2.702739316595322017e-04,5.428111153365014485e-04
-8.861133495932599173e-06,2.658556669804025887e+02,-1.708693812900055273e-02,3.473123306777978203e-02,5.138854903385920532e-10,1.074886745305491331e+00,-2.704273583415857385e-04,5.431179117018694602e-04
-8.860619610442260581e-06,2.669305537257080800e+02,-1.735736548734213847e-02,3.527435097948165149e-02,4.751269404666268615e-10,1.075410702405122265e+00,-2.705793731450044370e-04,5.434269238935515722e-04
-8.860144483501793954e-06,2.680059644281132023e+02,-1.762794486048714290e-02,3.581777790337520306e-02,4.362393140204035881e-10,1.075902105057593872e+00,-2.707330086041924433e-04,5.437323985557074302e-04
-8.859708244187773551e-06,2.690818665331707962e+02,-1.789867786909133535e-02,3.636151030193091049e-02,3.963162139416831270e-10,1.076394015427922568e+00,-2.708867490447339210e-04,5.440400869645284354e-04
-8.859311927973831868e-06,2.701582605485987187e+02,-1.816956461813606927e-02,3.690555038889543893e-02,3.575769727905321214e-10,1.076885688468280478e+00,-2.710390767394384171e-04,5.443471127049223646e-04
-8.858954351001041336e-06,2.712351462370669992e+02,-1.844060369487550768e-02,3.744989750160036129e-02,3.179194969839960064e-10,1.077377873615091630e+00,-2.711945449484845505e-04,5.446563454268096849e-04
-8.858636431504057340e-06,2.723125241106820908e+02,-1.871179823982399223e-02,3.799455384702717098e-02,2.781823459871999096e-10,1.077870576296163563e+00,-2.713470823949015731e-04,5.449677794044927026e-04
-8.858358249158070140e-06,2.733903946869782544e+02,-1.898314532221889381e-02,3.853952162643166368e-02,2.385851613929262927e-10,1.078362287825427757e+00,-2.715012431623482769e-04,5.452756769189215369e-04
-8.858119663996677213e-06,2.744687569748036822e+02,-1.925464656538124208e-02,3.908479730335058522e-02,1.992925342507727467e-10,1.078853755456123054e+00,-2.716555095240644202e-04,5.455829091862846036e-04
-8.857920371462426441e-06,2.755476107302598052e+02,-1.952630207490530651e-02,3.963038021253686982e-02,1.598584655931368798e-10,1.079347259999508424e+00,-2.718098816036074172e-04,5.458980653501102620e-04
-8.857760512996833304e-06,2.766269579902593136e+02,-1.979811195650891392e-02,4.017627827788698008e-02,1.193165721101772199e-10,1.079839006480028729e+00,-2.719658798493035379e-04,5.462068206446291097e-04
-8.857641196424723127e-06,2.777067969967393424e+02,-2.007007783635821746e-02,4.072248509853160919e-02,7.985444714804219683e-11,1.080330505695258125e+00,-2.721189438236737423e-04,5.465149075980987869e-04
-8.857561341977575084e-06,2.787871275024346005e+02,-2.034219678018189120e-02,4.126900000612970798e-02,4.054609393797981888e-11,1.080824057794131932e+00,-2.722751549515262104e-04,5.468309012877717312e-04
-8.857520795883637105e-06,2.798679515602287324e+02,-2.061447193513341741e-02,4.181583090741747971e-02,-7.457590283971218120e-14,1.081315835460941344e+00,-2.724299519682275850e-04,5.471405004000631789e-04
-8.857520870459539944e-06,2.809492673956896738e+02,-2.088690188710164500e-02,4.236297140781754289e-02,-4.012276496864807061e-11,1.081808134519235409e+00,-2.725848553231866034e-04,5.474522831421732572e-04
-8.857560993224508592e-06,2.820310755302089092e+02,-2.115948674242483160e-02,4.291042369095971615e-02,-7.994124592096397107e-11,1.082300960217423835e+00,-2.727413875383243036e-04,5.477662437976885124e-04
-8.857640934470429556e-06,2.831133764904263330e+02,-2.143222812996315590e-02,4.345818993475740466e-02,-1.198108574157474848e-10,1.082761680880764743e+00,-2.728980275872594508e-04,5.480795247247774449e-04
-8.857760745327845304e-06,2.841961381713070978e+02,-2.170512615755041536e-02,4.400626945948218210e-02,-1.599231538635428581e-10,1.083285858084025222e+00,-2.730532523683125434e-04,5.483921264634802895e-04
